128,181,187
128,182,193
128,183,195
128,184,196
128,185,197
128,186,198
128,187,200
128,188,199
128,189,199
128,190,198
128,191,200
128,192,200
128,193,201
128,194,202
128,195,203
128,196,200
128,197,192
128,198,183
128,199,166
128,200,130
128,201,99
128,202,83
128,203,71
128,204,60
128,205,45
128,206,42
128,207,57
128,208,90
128,209,69
128,210,72
128,211,124
128,212,138
128,213,145
128,214,157
128,215,146
128,216,124
128,217,56
128,218,45
128,219,46
128,220,46
128,221,47
128,222,48
128,223,48
128,224,48
128,225,50
128,226,51
128,227,53
128,228,55
128,229,54
128,230,57
128,231,62
128,232,62
128,233,63
128,234,62
128,235,56
128,236,49
128,237,47
128,238,44
128,239,46
128,240,46
128,241,49
128,242,49
128,243,48
128,244,49
128,245,52
128,246,64
128,247,94
128,248,129
128,249,137
128,250,133
128,251,129
128,252,129
128,253,131
128,254,146
128,255,148
128,256,154
128,257,152
128,258,154
128,259,160
128,260,165
128,261,166
128,262,165
128,263,165
128,264,164
128,265,164
128,266,163
128,267,163
128,268,163
128,269,162
128,270,162
128,271,162
128,272,162
128,273,162
128,274,162
128,275,163
128,276,163
128,277,162
128,278,162
128,279,163
128,280,161
128,281,159
128,282,159
128,283,159
128,284,160
128,285,159
128,286,159
128,287,158
128,288,158
128,289,158
128,290,158
128,291,158
128,292,157
128,293,157
128,294,156
128,295,155
128,296,154
128,297,153
128,298,153
128,299,152
129,0,104
129,1,105
129,2,104
129,3,105
129,4,104
129,5,103
129,6,102
129,7,101
129,8,101
129,9,100
129,10,99
129,11,99
129,12,96
129,13,91
129,14,90
129,15,96
129,16,114
129,17,128
129,18,133
129,19,145
129,20,155
129,21,161
129,22,166
129,23,169
129,24,170
129,25,171
129,26,172
129,27,173
129,28,174
129,29,173
129,30,173
129,31,172
129,32,169
129,33,159
129,34,151
129,35,139
129,36,133
129,37,114
129,38,91
129,39,73
129,40,71
129,41,74
129,42,76
129,43,81
129,44,86
129,45,93
129,46,95
129,47,95
129,48,96
129,49,96
129,50,98
129,51,99
129,52,99
129,53,101
129,54,101
129,55,100
129,56,100
129,57,99
129,58,99
129,59,100
129,60,100
129,61,101
129,62,103
129,63,104
129,64,105
129,65,106
129,66,108
129,67,109
129,68,112
129,69,113
129,70,113
129,71,112
129,72,112
129,73,109
129,74,102
129,75,93
129,76,96
129,77,183
129,78,211
129,79,220
129,80,212
129,81,205
129,82,154
129,83,101
129,84,100
129,85,108
129,86,104
129,87,110
129,88,113
129,89,114
129,90,114
129,91,116
129,92,111
129,93,110
129,94,124
129,95,126
129,96,126
129,97,123
129,98,117
129,99,123
129,100,125
129,101,117
129,102,116
129,103,121
129,104,118
129,105,79
129,106,45
129,107,45
129,108,50
129,109,70
129,110,86
129,111,53
129,112,51
129,113,46
129,114,46
129,115,47
129,116,47
129,117,47
129,118,47
129,119,64
129,120,77
129,121,83
129,122,64
129,123,71
129,124,85
129,125,65
129,126,55
129,127,55
129,128,92
129,129,26
129,130,50
129,131,53
129,132,78
129,133,134
129,134,114
129,135,86
129,136,91
129,137,78
129,138,65
129,139,36
129,140,35
129,141,35
129,142,26
129,143,35
129,144,59
129,145,138
129,146,152
129,147,102
129,148,91
129,149,146
129,150,166
129,151,176
129,152,155
129,153,128
129,154,148
129,155,186
129,156,184
129,157,175
129,158,181
129,159,190
129,160,189
129,161,192
129,162,189
129,163,179
129,164,171
129,165,163
129,166,159
129,167,160
129,168,162
129,169,168
129,170,174
129,171,181
129,172,180
129,173,164
129,174,160
129,175,159
129,176,166
129,177,174
129,178,180
129,179,185
129,180,185
129,181,187
129,182,194
129,183,196
129,184,195
129,185,198
129,186,198
129,187,201
129,188,199
129,189,200
129,190,200
129,191,203
129,192,202
129,193,203
129,194,206
129,195,205
129,196,205
129,197,198
129,198,194
129,199,178
129,200,146
129,201,107
129,202,92
129,203,75
129,204,63
129,205,40
129,206,42
129,207,50
129,208,78
129,209,71
129,210,69
129,211,112
129,212,147
129,213,155
129,214,161
129,215,148
129,216,118
129,217,47
129,218,47
129,219,45
129,220,46
129,221,48
129,222,49
129,223,48
129,224,50
129,225,52
129,226,55
129,227,54
129,228,54
129,229,54
129,230,59
129,231,61
129,232,62
129,233,60
129,234,58
129,235,52
129,236,48
129,237,45
129,238,44
129,239,46
129,240,46
129,241,50
129,242,46
129,243,47
129,244,53
129,245,60
129,246,71
129,247,108
129,248,136
129,249,138
129,250,132
129,251,131
129,252,131
129,253,142
129,254,150
129,255,149
129,256,150
129,257,149
129,258,150
129,259,156
129,260,159
129,261,160
129,262,162
129,263,164
129,264,164
129,265,164
129,266,164
129,267,164
129,268,163
129,269,162
129,270,162
129,271,162
129,272,162
129,273,161
129,274,161
129,275,162
129,276,162
129,277,161
129,278,162
129,279,164
129,280,161
129,281,159
129,282,159
129,283,159
129,284,160
129,285,159
129,286,158
129,287,158
129,288,158
129,289,158
129,290,158
129,291,158
129,292,157
129,293,157
129,294,156
129,295,156
129,296,154
129,297,153
129,298,153
129,299,152
130,0,102
130,1,104
130,2,105
130,3,105
130,4,105
130,5,104
130,6,104
130,7,102
130,8,101
130,9,100
130,10,100
130,11,100
130,12,97
130,13,92
130,14,91
130,15,98
130,16,113
130,17,128
130,18,134
130,19,144
130,20,154
130,21,162
130,22,168
130,23,170
130,24,170
130,25,170
130,26,172
130,27,172
130,28,174
130,29,174
130,30,174
130,31,172
130,32,167
130,33,161
130,34,152
130,35,141
130,36,133
130,37,114
130,38,93
130,39,74
130,40,71
130,41,75
130,42,76
130,43,82
130,44,87
130,45,93
130,46,95
130,47,96
130,48,96
130,49,97
130,50,99
130,51,100
130,52,100
130,53,101
130,54,101
130,55,101
130,56,101
130,57,100
130,58,100
130,59,100
130,60,100
130,61,101
130,62,103
130,63,104
130,64,104
130,65,109
130,66,112
130,67,110
130,68,115
130,69,115
130,70,113
130,71,113
130,72,113
130,73,111
130,74,107
130,75,97
130,76,94
130,77,148
130,78,199
130,79,220
130,80,212
130,81,196
130,82,119
130,83,110
130,84,110
130,85,109
130,86,107
130,87,109
130,88,115
130,89,111
130,90,112
130,91,113
130,92,118
130,93,125
130,94,129
130,95,127
130,96,133
130,97,128
130,98,102
130,99,103
130,100,119
130,101,109
130,102,108
130,103,105
130,104,96
130,105,77
130,106,55
130,107,42
130,108,60
130,109,96
130,110,78
130,111,41
130,112,43
130,113,42
130,114,43
130,115,48
130,116,47
130,117,46
130,118,47
130,119,50
130,120,56
130,121,74
130,122,70
130,123,65
130,124,67
130,125,66
130,126,55
130,127,67
130,128,85
130,129,45
130,130,56
130,131,46
130,132,68
130,133,130
130,134,107
130,135,40
130,136,57
130,137,53
130,138,47
130,139,37
130,140,36
130,141,34
130,142,27
130,143,85
130,144,134
130,145,150
130,146,129
130,147,107
130,148,152
130,149,185
130,150,179
130,151,163
130,152,164
130,153,132
130,154,135
130,155,179
130,156,180
130,157,170
130,158,178
130,159,188
130,160,187
130,161,185
130,162,185
130,163,174
130,164,167
130,165,164
130,166,160
130,167,160
130,168,162
130,169,173
130,170,177
130,171,178
130,172,166
130,173,157
130,174,156
130,175,163
130,176,170
130,177,176
130,178,182
130,179,184
130,180,186
130,181,192
130,182,193
130,183,196
130,184,198
130,185,199
130,186,200
130,187,199
130,188,199
130,189,200
130,190,202
130,191,206
130,192,204
130,193,205
130,194,207
130,195,208
130,196,208
130,197,201
130,198,198
130,199,184
130,200,154
130,201,116
130,202,97
130,203,77
130,204,67
130,205,42
130,206,41
130,207,44
130,208,62
130,209,71
130,210,71
130,211,91
130,212,148
130,213,162
130,214,164
130,215,149
130,216,108
130,217,43
130,218,44
130,219,43
130,220,46
130,221,50
130,222,51
130,223,48
130,224,51
130,225,52
130,226,56
130,227,56
130,228,56
130,229,56
130,230,60
130,231,62
130,232,62
130,233,58
130,234,55
130,235,49
130,236,45
130,237,43
130,238,42
130,239,43
130,240,48
130,241,53
130,242,46
130,243,46
130,244,58
130,245,73
130,246,90
130,247,127
130,248,140
130,249,138
130,250,127
130,251,129
130,252,134
130,253,153
130,254,153
130,255,152
130,256,151
130,257,151
130,258,150
130,259,150
130,260,151
130,261,152
130,262,156
130,263,158
130,264,159
130,265,160
130,266,160
130,267,161
130,268,161
130,269,162
130,270,162
130,271,162
130,272,161
130,273,160
130,274,160
130,275,161
130,276,161
130,277,162
130,278,162
130,279,163
130,280,162
130,281,160
130,282,159
130,283,159
130,284,161
130,285,159
130,286,158
130,287,157
130,288,157
130,289,156
130,290,156
130,291,156
130,292,156
130,293,156
130,294,156
130,295,155
130,296,155
130,297,151
130,298,151
130,299,152
131,0,103
131,1,103
131,2,104
131,3,105
131,4,105
131,5,104
131,6,103
131,7,102
131,8,101
131,9,101
131,10,100
131,11,100
131,12,97
131,13,93
131,14,90
131,15,98
131,16,114
131,17,127
131,18,135
131,19,145
131,20,154
131,21,162
131,22,167
131,23,170
131,24,170
131,25,170
131,26,173
131,27,173
131,28,174
131,29,174
131,30,174
131,31,172
131,32,168
131,33,162
131,34,151
131,35,142
131,36,133
131,37,115
131,38,93
131,39,74
131,40,71
131,41,75
131,42,76
131,43,82
131,44,87
131,45,93
131,46,94
131,47,95
131,48,97
131,49,98
131,50,99
131,51,100
131,52,100
131,53,101
131,54,101
131,55,101
131,56,100
131,57,100
131,58,100
131,59,100
131,60,100
131,61,100
131,62,103
131,63,102
131,64,103
131,65,100
131,66,109
131,67,118
131,68,114
131,69,115
131,70,114
131,71,113
131,72,113
131,73,111
131,74,110
131,75,99
131,76,93
131,77,135
131,78,188
131,79,217
131,80,214
131,81,197
131,82,114
131,83,110
131,84,110
131,85,110
131,86,109
131,87,109
131,88,112
131,89,110
131,90,109
131,91,113
131,92,123
131,93,130
131,94,131
131,95,125
131,96,131
131,97,127
131,98,99
131,99,96
131,100,99
131,101,93
131,102,94
131,103,90
131,104,83
131,105,72
131,106,55
131,107,46
131,108,62
131,109,96
131,110,71
131,111,42
131,112,41
131,113,43
131,114,45
131,115,51
131,116,49
131,117,48
131,118,48
131,119,47
131,120,50
131,121,69
131,122,69
131,123,67
131,124,61
131,125,67
131,126,63
131,127,71
131,128,87
131,129,49
131,130,59
131,131,46
131,132,63
131,133,126
131,134,109
131,135,30
131,136,40
131,137,41
131,138,37
131,139,33
131,140,33
131,141,32
131,142,46
131,143,130
131,144,152
131,145,142
131,146,110
131,147,122
131,148,170
131,149,183
131,150,174
131,151,163
131,152,163
131,153,135
131,154,138
131,155,175
131,156,175
131,157,166
131,158,178
131,159,188
131,160,186
131,161,182
131,162,181
131,163,171
131,164,167
131,165,164
131,166,163
131,167,162
131,168,165
131,169,171
131,170,180
131,171,169
131,172,158
131,173,156
131,174,158
131,175,166
131,176,172
131,177,178
131,178,183
131,179,185
131,180,186
131,181,192
131,182,194
131,183,196
131,184,198
131,185,199
131,186,200
131,187,200
131,188,199
131,189,201
131,190,202
131,191,205
131,192,205
131,193,205
131,194,206
131,195,208
131,196,209
131,197,203
131,198,199
131,199,188
131,200,159
131,201,121
131,202,98
131,203,79
131,204,66
131,205,41
131,206,42
131,207,42
131,208,56
131,209,75
131,210,72
131,211,81
131,212,141
131,213,162
131,214,164
131,215,149
131,216,112
131,217,47
131,218,46
131,219,46
131,220,46
131,221,50
131,222,51
131,223,51
131,224,52
131,225,53
131,226,56
131,227,56
131,228,56
131,229,57
131,230,61
131,231,62
131,232,62
131,233,57
131,234,54
131,235,48
131,236,45
131,237,45
131,238,44
131,239,44
131,240,51
131,241,54
131,242,45
131,243,45
131,244,56
131,245,75
131,246,96
131,247,131
131,248,141
131,249,138
131,250,130
131,251,129
131,252,136
131,253,155
131,254,156
131,255,153
131,256,152
131,257,151
131,258,151
131,259,150
131,260,150
131,261,152
131,262,153
131,263,155
131,264,155
131,265,157
131,266,158
131,267,158
131,268,159
131,269,160
131,270,161
131,271,160
131,272,160
131,273,160
131,274,160
131,275,161
131,276,161
131,277,162
131,278,162
131,279,163
131,280,163
131,281,160
131,282,159
131,283,159
131,284,161
131,285,160
131,286,158
131,287,157
131,288,157
131,289,156
131,290,156
131,291,156
131,292,156
131,293,156
131,294,156
131,295,155
131,296,155
131,297,152
131,298,151
131,299,152
132,0,102
132,1,102
132,2,103
132,3,105
132,4,105
132,5,104
132,6,104
132,7,102
132,8,101
132,9,101
132,10,100
132,11,100
132,12,97
132,13,93
132,14,90
132,15,97
132,16,113
132,17,127
132,18,133
132,19,143
132,20,154
132,21,162
132,22,167
132,23,170
132,24,170
132,25,170
132,26,175
132,27,174
132,28,175
132,29,174
132,30,174
132,31,173
132,32,169
132,33,162
132,34,151
132,35,142
132,36,133
132,37,115
132,38,93
132,39,75
132,40,71
132,41,75
132,42,76
132,43,81
132,44,88
132,45,93
132,46,94
132,47,95
132,48,98
132,49,99
132,50,100
132,51,101
132,52,101
132,53,102
132,54,102
132,55,102
132,56,102
132,57,100
132,58,100
132,59,100
132,60,100
132,61,101
132,62,102
132,63,103
132,64,103
132,65,129
132,66,147
132,67,130
132,68,113
132,69,114
132,70,115
132,71,114
132,72,114
132,73,113
132,74,112
132,75,106
132,76,97
132,77,117
132,78,160
132,79,218
132,80,222
132,81,189
132,82,106
132,83,112
132,84,113
132,85,116
132,86,118
132,87,118
132,88,107
132,89,102
132,90,103
132,91,122
132,92,133
132,93,129
132,94,125
132,95,121
132,96,100
132,97,99
132,98,81
132,99,66
132,100,88
132,101,81
132,102,77
132,103,61
132,104,74
132,105,77
132,106,62
132,107,50
132,108,69
132,109,101
132,110,58
132,111,40
132,112,38
132,113,49
132,114,55
132,115,58
132,116,55
132,117,52
132,118,47
132,119,48
132,120,48
132,121,50
132,122,58
132,123,72
132,124,60
132,125,53
132,126,57
132,127,76
132,128,92
132,129,60
132,130,70
132,131,45
132,132,49
132,133,118
132,134,113
132,135,45
132,136,34
132,137,34
132,138,34
132,139,35
132,140,33
132,141,38
132,142,123
132,143,145
132,144,147
132,145,104
132,146,121
132,147,169
132,148,182
132,149,166
132,150,163
132,151,165
132,152,164
132,153,143
132,154,146
132,155,169
132,156,171
132,157,160
132,158,178
132,159,190
132,160,184
132,161,175
132,162,172
132,163,166
132,164,167
132,165,169
132,166,170
132,167,168
132,168,166
132,169,173
132,170,170
132,171,145
132,172,153
132,173,162
132,174,164
132,175,170
132,176,177
132,177,183
132,178,187
132,179,187
132,180,189
132,181,194
132,182,195
132,183,196
132,184,198
132,185,199
132,186,200
132,187,200
132,188,199
132,189,201
132,190,203
132,191,206
132,192,206
132,193,207
132,194,207
132,195,210
132,196,209
132,197,207
132,198,203
132,199,192
132,200,170
132,201,134
132,202,100
132,203,85
132,204,70
132,205,44
132,206,40
132,207,39
132,208,45
132,209,67
132,210,72
132,211,73
132,212,124
132,213,153
132,214,168
132,215,152
132,216,122
132,217,56
132,218,53
132,219,54
132,220,50
132,221,51
132,222,53
132,223,55
132,224,55
132,225,55
132,226,57
132,227,57
132,228,57
132,229,58
132,230,62
132,231,64
132,232,61
132,233,56
132,234,52
132,235,47
132,236,46
132,237,47
132,238,49
132,239,51
132,240,51
132,241,53
132,242,44
132,243,44
132,244,54
132,245,91
132,246,115
132,247,140
132,248,140
132,249,136
132,250,131
132,251,135
132,252,146
132,253,161
132,254,161
132,255,155
132,256,154
132,257,151
132,258,151
132,259,150
132,260,149
132,261,150
132,262,151
132,263,151
132,264,151
132,265,152
132,266,152
132,267,153
132,268,154
132,269,155
132,270,156
132,271,157
132,272,158
132,273,161
132,274,162
132,275,161
132,276,162
132,277,162
132,278,160
132,279,161
132,280,162
132,281,160
132,282,160
132,283,160
132,284,161
132,285,160
132,286,159
132,287,158
132,288,157
132,289,156
132,290,156
132,291,156
132,292,155
132,293,155
132,294,155
132,295,154
132,296,155
132,297,152
132,298,151
132,299,152
133,0,102
133,1,104
133,2,105
133,3,104
133,4,105
133,5,105
133,6,104
133,7,103
133,8,102
133,9,101
133,10,100
133,11,99
133,12,97
133,13,92
133,14,90
133,15,96
133,16,111
133,17,127
133,18,133
133,19,143
133,20,155
133,21,162
133,22,167
133,23,170
133,24,171
133,25,170
133,26,175
133,27,174
133,28,174
133,29,173
133,30,173
133,31,173
133,32,170
133,33,162
133,34,151
133,35,142
133,36,133
133,37,115
133,38,94
133,39,76
133,40,72
133,41,74
133,42,77
133,43,81
133,44,87
133,45,93
133,46,95
133,47,96
133,48,99
133,49,100
133,50,101
133,51,102
133,52,103
133,53,103
133,54,103
133,55,102
133,56,102
133,57,100
133,58,100
133,59,100
133,60,100
133,61,101
133,62,102
133,63,95
133,64,120
133,65,151
133,66,155
133,67,114
133,68,117
133,69,116
133,70,117
133,71,115
133,72,115
133,73,115
133,74,115
133,75,112
133,76,102
133,77,107
133,78,120
133,79,207
133,80,222
133,81,184
133,82,109
133,83,114
133,84,115
133,85,115
133,86,117
133,87,118
133,88,105
133,89,101
133,90,110
133,91,129
133,92,130
133,93,126
133,94,130
133,95,133
133,96,118
133,97,109
133,98,106
133,99,87
133,100,79
133,101,74
133,102,67
133,103,49
133,104,58
133,105,54
133,106,43
133,107,54
133,108,77
133,109,103
133,110,53
133,111,37
133,112,47
133,113,60
133,114,67
133,115,57
133,116,56
133,117,53
133,118,47
133,119,51
133,120,54
133,121,48
133,122,41
133,123,61
133,124,61
133,125,52
133,126,54
133,127,66
133,128,107
133,129,99
133,130,98
133,131,51
133,132,40
133,133,89
133,134,119
133,135,67
133,136,36
133,137,32
133,138,32
133,139,32
133,140,33
133,141,109
133,142,154
133,143,136
133,144,113
133,145,119
133,146,167
133,147,176
133,148,175
133,149,169
133,150,167
133,151,164
133,152,164
133,153,143
133,154,148
133,155,173
133,156,174
133,157,166
133,158,179
133,159,189
133,160,186
133,161,179
133,162,174
133,163,168
133,164,169
133,165,170
133,166,169
133,167,170
133,168,170
133,169,156
133,170,145
133,171,153
133,172,162
133,173,165
133,174,168
133,175,171
133,176,179
133,177,186
133,178,192
133,179,190
133,180,191
133,181,195
133,182,196
133,183,197
133,184,198
133,185,199
133,186,199
133,187,199
133,188,199
133,189,200
133,190,205
133,191,208
133,192,207
133,193,208
133,194,209
133,195,210
133,196,209
133,197,208
133,198,205
133,199,194
133,200,177
133,201,144
133,202,111
133,203,90
133,204,74
133,205,57
133,206,43
133,207,38
133,208,39
133,209,57
133,210,68
133,211,71
133,212,101
133,213,157
133,214,168
133,215,155
133,216,133
133,217,70
133,218,53
133,219,54
133,220,51
133,221,51
133,222,52
133,223,50
133,224,53
133,225,55
133,226,58
133,227,58
133,228,58
133,229,59
133,230,63
133,231,64
133,232,61
133,233,55
133,234,52
133,235,48
133,236,46
133,237,44
133,238,48
133,239,55
133,240,56
133,241,50
133,242,42
133,243,45
133,244,63
133,245,106
133,246,124
133,247,140
133,248,142
133,249,134
133,250,132
133,251,147
133,252,156
133,253,161
133,254,162
133,255,157
133,256,155
133,257,153
133,258,152
133,259,150
133,260,150
133,261,150
133,262,152
133,263,151
133,264,150
133,265,150
133,266,149
133,267,151
133,268,151
133,269,153
133,270,153
133,271,154
133,272,156
133,273,157
133,274,158
133,275,159
133,276,159
133,277,159
133,278,159
133,279,159
133,280,161
133,281,161
133,282,161
133,283,161
133,284,161
133,285,160
133,286,160
133,287,159
133,288,158
133,289,157
133,290,156
133,291,155
133,292,154
133,293,154
133,294,154
133,295,154
133,296,153
133,297,152
133,298,151
133,299,152
134,0,105
134,1,104
134,2,105
134,3,105
134,4,104
134,5,104
134,6,103
134,7,102
134,8,101
134,9,100
134,10,98
134,11,98
134,12,95
134,13,92
134,14,90
134,15,96
134,16,110
134,17,126
134,18,133
134,19,143
134,20,155
134,21,161
134,22,167
134,23,170
134,24,171
134,25,170
134,26,174
134,27,175
134,28,173
134,29,173
134,30,173
134,31,174
134,32,171
134,33,161
134,34,152
134,35,142
134,36,132
134,37,116
134,38,93
134,39,77
134,40,74
134,41,76
134,42,78
134,43,84
134,44,86
134,45,95
134,46,96
134,47,99
134,48,100
134,49,100
134,50,102
134,51,103
134,52,103
134,53,103
134,54,103
134,55,102
134,56,102
134,57,100
134,58,100
134,59,100
134,60,100
134,61,103
134,62,100
134,63,109
134,64,127
134,65,135
134,66,114
134,67,115
134,68,113
134,69,115
134,70,117
134,71,117
134,72,115
134,73,116
134,74,115
134,75,115
134,76,110
134,77,103
134,78,98
134,79,166
134,80,221
134,81,192
134,82,116
134,83,115
134,84,115
134,85,111
134,86,111
134,87,113
134,88,116
134,89,128
134,90,130
134,91,120
134,92,120
134,93,132
134,94,133
134,95,132
134,96,126
134,97,118
134,98,109
134,99,95
134,100,82
134,101,65
134,102,51
134,103,56
134,104,45
134,105,41
134,106,45
134,107,53
134,108,75
134,109,94
134,110,44
134,111,38
134,112,52
134,113,67
134,114,70
134,115,51
134,116,58
134,117,52
134,118,49
134,119,53
134,120,54
134,121,50
134,122,41
134,123,61
134,124,60
134,125,53
134,126,55
134,127,64
134,128,92
134,129,101
134,130,108
134,131,75
134,132,56
134,133,79
134,134,115
134,135,87
134,136,32
134,137,33
134,138,33
134,139,33
134,140,100
134,141,147
134,142,143
134,143,116
134,144,118
134,145,170
134,146,180
134,147,170
134,148,179
134,149,175
134,150,170
134,151,167
134,152,166
134,153,147
134,154,149
134,155,175
134,156,169
134,157,173
134,158,186
134,159,195
134,160,186
134,161,177
134,162,173
134,163,167
134,164,166
134,165,164
134,166,163
134,167,159
134,168,152
134,169,148
134,170,154
134,171,161
134,172,168
134,173,168
134,174,167
134,175,173
134,176,180
134,177,186
134,178,192
134,179,190
134,180,190
134,181,194
134,182,195
134,183,197
134,184,197
134,185,199
134,186,200
134,187,200
134,188,200
134,189,202
134,190,204
134,191,208
134,192,208
134,193,208
134,194,208
134,195,211
134,196,209
134,197,210
134,198,208
134,199,199
134,200,186
134,201,150
134,202,118
134,203,89
134,204,74
134,205,55
134,206,45
134,207,38
134,208,35
134,209,43
134,210,57
134,211,72
134,212,88
134,213,158
134,214,167
134,215,153
134,216,133
134,217,68
134,218,55
134,219,55
134,220,56
134,221,55
134,222,54
134,223,51
134,224,54
134,225,57
134,226,59
134,227,58
134,228,59
134,229,60
134,230,64
134,231,64
134,232,60
134,233,53
134,234,50
134,235,47
134,236,48
134,237,46
134,238,49
134,239,55
134,240,56
134,241,49
134,242,42
134,243,52
134,244,76
134,245,118
134,246,126
134,247,143
134,248,141
134,249,132
134,250,144
134,251,151
134,252,158
134,253,162
134,254,162
134,255,159
134,256,156
134,257,154
134,258,153
134,259,152
134,260,153
134,261,152
134,262,152
134,263,150
134,264,148
134,265,148
134,266,148
134,267,149
134,268,150
134,269,150
134,270,150
134,271,150
134,272,151
134,273,150
134,274,150
134,275,155
134,276,156
134,277,157
134,278,158
134,279,158
134,280,161
134,281,161
134,282,161
134,283,161
134,284,161
134,285,161
134,286,160
134,287,160
134,288,158
134,289,157
134,290,157
134,291,155
134,292,154
134,293,154
134,294,154
134,295,154
134,296,154
134,297,153
134,298,153
134,299,153
135,0,104
135,1,105
135,2,105
135,3,104
135,4,103
135,5,102
135,6,101
135,7,100
135,8,99
135,9,99
135,10,97
135,11,94
135,12,93
135,13,92
135,14,90
135,15,98
135,16,109
135,17,123
135,18,129
135,19,141
135,20,151
135,21,159
135,22,167
135,23,169
135,24,171
135,25,171
135,26,174
135,27,174
135,28,172
135,29,174
135,30,175
135,31,172
135,32,170
135,33,161
135,34,152
135,35,141
135,36,132
135,37,115
135,38,94
135,39,78
135,40,78
135,41,78
135,42,81
135,43,86
135,44,91
135,45,94
135,46,97
135,47,101
135,48,101
135,49,101
135,50,101
135,51,101
135,52,101
135,53,101
135,54,101
135,55,102
135,56,102
135,57,101
135,58,101
135,59,102
135,60,102
135,61,102
135,62,104
135,63,108
135,64,116
135,65,114
135,66,113
135,67,114
135,68,116
135,69,116
135,70,118
135,71,116
135,72,116
135,73,115
135,74,115
135,75,115
135,76,114
135,77,107
135,78,106
135,79,130
135,80,208
135,81,208
135,82,131
135,83,117
135,84,116
135,85,113
135,86,110
135,87,117
135,88,126
135,89,128
135,90,126
135,91,123
135,92,123
135,93,132
135,94,130
135,95,117
135,96,114
135,97,102
135,98,96
135,99,69
135,100,50
135,101,52
135,102,55
135,103,65
135,104,48
135,105,37
135,106,38
135,107,44
135,108,62
135,109,94
135,110,54
135,111,53
135,112,57
135,113,50
135,114,49
135,115,55
135,116,56
135,117,46
135,118,50
135,119,54
135,120,53
135,121,52
135,122,54
135,123,63
135,124,48
135,125,47
135,126,50
135,127,86
135,128,78
135,129,79
135,130,80
135,131,88
135,132,76
135,133,85
135,134,139
135,135,111
135,136,34
135,137,22
135,138,25
135,139,79
135,140,147
135,141,145
135,142,111
135,143,128
135,144,153
135,145,181
135,146,168
135,147,176
135,148,181
135,149,180
135,150,179
135,151,179
135,152,179
135,153,148
135,154,145
135,155,165
135,156,167
135,157,170
135,158,191
135,159,199
135,160,187
135,161,171
135,162,169
135,163,164
135,164,164
135,165,162
135,166,157
135,167,150
135,168,148
135,169,154
135,170,161
135,171,166
135,172,170
135,173,170
135,174,169
135,175,173
135,176,181
135,177,187
135,178,192
135,179,191
135,180,192
135,181,194
135,182,196
135,183,197
135,184,199
135,185,201
135,186,202
135,187,200
135,188,202
135,189,204
135,190,205
135,191,205
135,192,207
135,193,207
135,194,209
135,195,210
135,196,210
135,197,211
135,198,211
135,199,203
135,200,187
135,201,153
135,202,123
135,203,97
135,204,86
135,205,61
135,206,44
135,207,39
135,208,36
135,209,37
135,210,47
135,211,74
135,212,78
135,213,149
135,214,171
135,215,150
135,216,126
135,217,79
135,218,53
135,219,49
135,220,50
135,221,55
135,222,55
135,223,54
135,224,55
135,225,57
135,226,58
135,227,58
135,228,57
135,229,60
135,230,64
135,231,63
135,232,58
135,233,52
135,234,49
135,235,47
135,236,49
135,237,49
135,238,51
135,239,53
135,240,53
135,241,47
135,242,44
135,243,61
135,244,100
135,245,130
135,246,135
135,247,143
135,248,136
135,249,131
135,250,140
135,251,157
135,252,162
135,253,162
135,254,162
135,255,160
135,256,160
135,257,158
135,258,157
135,259,155
135,260,154
135,261,152
135,262,152
135,263,150
135,264,150
135,265,149
135,266,149
135,267,148
135,268,149
135,269,149
135,270,149
135,271,149
135,272,148
135,273,148
135,274,149
135,275,150
135,276,150
135,277,150
135,278,152
135,279,153
135,280,157
135,281,158
135,282,157
135,283,159
135,284,158
135,285,158
135,286,156
135,287,155
135,288,153
135,289,154
135,290,154
135,291,153
135,292,153
135,293,153
135,294,153
135,295,153
135,296,154
135,297,153
135,298,153
135,299,152
136,0,104
136,1,104
136,2,104
136,3,104
136,4,102
136,5,101
136,6,101
136,7,100
136,8,99
136,9,98
136,10,97
136,11,94
136,12,93
136,13,92
136,14,90
136,15,97
136,16,109
136,17,124
136,18,131
136,19,143
136,20,152
136,21,160
136,22,167
136,23,169
136,24,171
136,25,171
136,26,174
136,27,173
136,28,174
136,29,174
136,30,174
136,31,172
136,32,168
136,33,160
136,34,153
136,35,140
136,36,132
136,37,115
136,38,94
136,39,78
136,40,78
136,41,80
136,42,82
136,43,88
136,44,92
136,45,94
136,46,95
136,47,99
136,48,100
136,49,101
136,50,100
136,51,101
136,52,101
136,53,101
136,54,102
136,55,102
136,56,103
136,57,102
136,58,102
136,59,103
136,60,102
136,61,104
136,62,104
136,63,105
136,64,116
136,65,117
136,66,115
136,67,113
136,68,116
136,69,117
136,70,118
136,71,119
136,72,120
136,73,119
136,74,118
136,75,118
136,76,118
136,77,113
136,78,111
136,79,113
136,80,167
136,81,215
136,82,141
136,83,118
136,84,118
136,85,110
136,86,110
136,87,124
136,88,129
136,89,123
136,90,125
136,91,135
136,92,130
136,93,128
136,94,124
136,95,108
136,96,95
136,97,84
136,98,69
136,99,48
136,100,56
136,101,74
136,102,79
136,103,81
136,104,37
136,105,40
136,106,37
136,107,38
136,108,46
136,109,93
136,110,80
136,111,65
136,112,61
136,113,46
